#,Date-Time (CST/CDT),Ch:1 - S34-30cmTemp   (°C),Host Connected,End of File
2416,01/30/2023 23:42:32,2.19,,
2417,01/31/2023 00:42:32,2.23,,
2418,01/31/2023 01:42:32,2.19,,
2419,01/31/2023 02:42:32,2.19,,
2420,01/31/2023 03:42:32,2.19,,
2421,01/31/2023 04:42:32,2.19,,
2422,01/31/2023 05:42:32,2.23,,
2423,01/31/2023 06:42:32,2.19,,
2424,01/31/2023 07:42:32,2.14,,
2425,01/31/2023 08:42:32,2.19,,
2426,01/31/2023 09:42:32,2.23,,
2427,01/31/2023 10:42:32,2.19,,
2428,01/31/2023 11:42:32,2.23,,
2429,01/31/2023 12:42:32,2.14,,
2430,01/31/2023 13:42:32,2.19,,
2431,01/31/2023 14:42:32,2.14,,
2432,01/31/2023 15:42:32,2.14,,
2433,01/31/2023 16:42:32,2.23,,
2434,01/31/2023 17:42:32,2.14,,
2435,01/31/2023 18:42:32,2.19,,
2436,01/31/2023 19:42:32,2.14,,
2437,01/31/2023 20:42:32,2.14,,
2438,01/31/2023 21:42:32,2.14,,
2439,01/31/2023 22:42:32,2.14,,
2440,01/31/2023 23:42:32,2.19,,
2441,02/01/2023 00:42:32,2.14,,
2442,02/01/2023 01:42:32,2.14,,
2443,02/01/2023 02:42:32,2.14,,
2444,02/01/2023 03:42:32,2.19,,
2445,02/01/2023 04:42:32,2.14,,
2446,02/01/2023 05:42:32,2.14,,
2447,02/01/2023 06:42:32,2.10,,
2448,02/01/2023 07:42:32,2.14,,
2449,02/01/2023 08:42:32,2.14,,
2450,02/01/2023 09:42:32,2.14,,
2451,02/01/2023 10:42:32,2.10,,
2452,02/01/2023 11:42:32,2.14,,
2453,02/01/2023 12:42:32,2.14,,
2454,02/01/2023 13:42:32,2.14,,
2455,02/01/2023 14:42:32,2.14,,
2456,02/01/2023 15:42:32,2.10,,
2457,02/01/2023 16:42:32,2.10,,
2458,02/01/2023 17:42:32,2.14,,
2459,02/01/2023 18:42:32,2.10,,
2460,02/01/2023 19:42:32,2.14,,
2461,02/01/2023 20:42:32,2.14,,
2462,02/01/2023 21:42:32,2.10,,
2463,02/01/2023 22:42:32,2.10,,
2464,02/01/2023 23:42:32,2.10,,
2465,02/02/2023 00:42:32,2.06,,
2466,02/02/2023 01:42:32,2.10,,
2467,02/02/2023 02:42:32,2.14,,
2468,02/02/2023 03:42:32,2.10,,
2469,02/02/2023 04:42:32,2.14,,
2470,02/02/2023 05:42:32,2.06,,
2471,02/02/2023 06:42:32,2.10,,
2472,02/02/2023 07:42:32,2.10,,
2473,02/02/2023 08:42:32,2.10,,
2474,02/02/2023 09:42:32,2.10,,
2475,02/02/2023 10:42:32,2.10,,
2476,02/02/2023 11:42:32,2.06,,
2477,02/02/2023 12:42:32,2.06,,
2478,02/02/2023 13:42:32,2.10,,
2479,02/02/2023 14:42:32,2.01,,
2480,02/02/2023 15:42:32,2.06,,
2481,02/02/2023 16:42:32,2.06,,
2482,02/02/2023 17:42:32,2.10,,
2483,02/02/2023 18:42:32,2.10,,
2484,02/02/2023 19:42:32,2.06,,
2485,02/02/2023 20:42:32,2.10,,
2486,02/02/2023 21:42:32,2.14,,
2487,02/02/2023 22:42:32,2.06,,
2488,02/02/2023 23:42:32,2.01,,
2489,02/03/2023 00:42:32,2.06,,
2490,02/03/2023 01:42:32,2.06,,
2491,02/03/2023 02:42:32,2.06,,
2492,02/03/2023 03:42:32,2.06,,
2493,02/03/2023 04:42:32,2.01,,
2494,02/03/2023 05:42:32,2.01,,
2495,02/03/2023 06:42:32,2.01,,
2496,02/03/2023 07:42:32,2.01,,
2497,02/03/2023 08:42:32,2.01,,
2498,02/03/2023 09:42:32,2.06,,
2499,02/03/2023 10:42:32,2.06,,
2500,02/03/2023 11:42:32,2.01,,
2501,02/03/2023 12:42:32,2.06,,
2502,02/03/2023 13:42:32,2.01,,
2503,02/03/2023 14:42:32,2.01,,
2504,02/03/2023 15:42:32,2.01,,
2505,02/03/2023 16:42:32,2.01,,
2506,02/03/2023 17:42:32,2.06,,
2507,02/03/2023 18:42:32,2.01,,
2508,02/03/2023 19:42:32,2.01,,
2509,02/03/2023 20:42:32,2.01,,
2510,02/03/2023 21:42:32,2.06,,
2511,02/03/2023 22:42:32,2.01,,
2512,02/03/2023 23:42:32,2.01,,
2513,02/04/2023 00:42:32,1.97,,
2514,02/04/2023 01:42:32,2.01,,
2515,02/04/2023 02:42:32,2.01,,
2516,02/04/2023 03:42:32,1.97,,
2517,02/04/2023 04:42:32,2.01,,
2518,02/04/2023 05:42:32,2.01,,
2519,02/04/2023 06:42:32,2.01,,
2520,02/04/2023 07:42:32,1.97,,
2521,02/04/2023 08:42:32,1.97,,
2522,02/04/2023 09:42:32,1.93,,
2523,02/04/2023 10:42:32,1.97,,
2524,02/04/2023 11:42:32,1.97,,
2525,02/04/2023 12:42:32,2.01,,
2526,02/04/2023 13:42:32,2.01,,
2527,02/04/2023 14:42:32,1.97,,
2528,02/04/2023 15:42:32,2.01,,
2529,02/04/2023 16:42:32,2.01,,
2530,02/04/2023 17:42:32,2.01,,
2531,02/04/2023 18:42:32,1.93,,
2532,02/04/2023 19:42:32,1.97,,
2533,02/04/2023 20:42:32,1.93,,
2534,02/04/2023 21:42:32,2.01,,
2535,02/04/2023 22:42:32,1.97,,
2536,02/04/2023 23:42:32,1.97,,
2537,02/05/2023 00:42:32,2.01,,
2538,02/05/2023 01:42:32,1.97,,
2539,02/05/2023 02:42:32,1.93,,
2540,02/05/2023 03:42:32,1.97,,
2541,02/05/2023 04:42:32,1.93,,
2542,02/05/2023 05:42:32,1.97,,
2543,02/05/2023 06:42:32,1.97,,
2544,02/05/2023 07:42:32,1.93,,
2545,02/05/2023 08:42:32,1.93,,
2546,02/05/2023 09:42:32,1.97,,
2547,02/05/2023 10:42:32,1.93,,
2548,02/05/2023 11:42:32,1.93,,
2549,02/05/2023 12:42:32,1.97,,
2550,02/05/2023 13:42:32,2.01,,
2551,02/05/2023 14:42:32,1.93,,
2552,02/05/2023 15:42:32,1.88,,
2553,02/05/2023 16:42:32,1.93,,
2554,02/05/2023 17:42:32,1.93,,
2555,02/05/2023 18:42:32,1.93,,
2556,02/05/2023 19:42:32,1.97,,
2557,02/05/2023 20:42:32,1.93,,
2558,02/05/2023 21:42:32,1.93,,
2559,02/05/2023 22:42:32,1.97,,
2560,02/05/2023 23:42:32,1.93,,
2561,02/06/2023 00:42:32,1.93,,
2562,02/06/2023 01:42:32,1.93,,
2563,02/06/2023 02:42:32,1.97,,
2564,02/06/2023 03:42:32,1.97,,
2565,02/06/2023 04:42:32,1.88,,
2566,02/06/2023 05:42:32,1.88,,
2567,02/06/2023 06:42:32,1.93,,
2568,02/06/2023 07:42:32,1.93,,
2569,02/06/2023 08:42:32,1.88,,
2570,02/06/2023 09:42:32,1.93,,
2571,02/06/2023 10:42:32,1.93,,
2572,02/06/2023 11:42:32,1.88,,
2573,02/06/2023 12:42:32,1.93,,
2574,02/06/2023 13:42:32,1.93,,
2575,02/06/2023 14:42:32,1.88,,
2576,02/06/2023 15:42:32,1.93,,
2577,02/06/2023 16:42:32,1.93,,
2578,02/06/2023 17:42:32,1.93,,
2579,02/06/2023 18:42:32,1.93,,
2580,02/06/2023 19:42:32,1.93,,
2581,02/06/2023 20:42:32,1.88,,
2582,02/06/2023 21:42:32,1.88,,
2583,02/06/2023 22:42:32,1.88,,
2584,02/06/2023 23:42:32,1.88,,
2585,02/07/2023 00:42:32,1.93,,
2586,02/07/2023 01:42:32,1.88,,
2587,02/07/2023 02:42:32,1.88,,
2588,02/07/2023 03:42:32,1.93,,
2589,02/07/2023 04:42:32,1.93,,
2590,02/07/2023 05:42:32,1.93,,
2591,02/07/2023 06:42:32,1.88,,
2592,02/07/2023 07:42:32,1.88,,
2593,02/07/2023 08:42:32,1.93,,
2594,02/07/2023 09:42:32,1.88,,
2595,02/07/2023 10:42:32,1.93,,
2596,02/07/2023 11:42:32,1.88,,
2597,02/07/2023 12:42:32,1.93,,
2598,02/07/2023 13:42:32,1.93,,
2599,02/07/2023 14:42:32,1.88,,
2600,02/07/2023 15:42:32,1.88,,
2601,02/07/2023 16:42:32,1.93,,
2602,02/07/2023 17:42:32,1.88,,
2603,02/07/2023 18:42:32,1.93,,
2604,02/07/2023 19:42:32,1.84,,
2605,02/07/2023 20:42:32,1.84,,
2606,02/07/2023 21:42:32,1.88,,
2607,02/07/2023 22:42:32,1.84,,
2608,02/07/2023 23:42:32,1.88,,
2609,02/08/2023 00:42:32,1.88,,
2610,02/08/2023 01:42:32,1.88,,
2611,02/08/2023 02:42:32,1.88,,
2612,02/08/2023 03:42:32,1.84,,
2613,02/08/2023 04:42:32,1.84,,
2614,02/08/2023 05:42:32,1.88,,
2615,02/08/2023 06:42:32,1.84,,
2616,02/08/2023 07:42:32,1.88,,
2617,02/08/2023 08:42:32,1.88,,
2618,02/08/2023 09:42:32,1.88,,
2619,02/08/2023 10:42:32,1.84,,
2620,02/08/2023 11:42:32,1.93,,
2621,02/08/2023 12:42:32,1.84,,
2622,02/08/2023 13:42:32,1.84,,
2623,02/08/2023 14:42:32,1.88,,
2624,02/08/2023 15:42:32,1.84,,
2625,02/08/2023 16:42:32,1.88,,
2626,02/08/2023 17:42:32,1.88,,
2627,02/08/2023 18:42:32,1.84,,
2628,02/08/2023 19:42:32,1.80,,
2629,02/08/2023 20:42:32,1.84,,
2630,02/08/2023 21:42:32,1.88,,
2631,02/08/2023 22:42:32,1.88,,
2632,02/08/2023 23:42:32,1.80,,
2633,02/09/2023 00:42:32,1.84,,
2634,02/09/2023 01:42:32,1.84,,
2635,02/09/2023 02:42:32,1.88,,
2636,02/09/2023 03:42:32,1.84,,
2637,02/09/2023 04:42:32,1.84,,
2638,02/09/2023 05:42:32,1.88,,
2639,02/09/2023 06:42:32,1.84,,
2640,02/09/2023 07:42:32,1.84,,
2641,02/09/2023 08:42:32,1.88,,
2642,02/09/2023 09:42:32,1.84,,
2643,02/09/2023 10:42:32,1.84,,
2644,02/09/2023 11:42:32,1.84,,
2645,02/09/2023 12:42:32,1.84,,
2646,02/09/2023 13:42:32,1.88,,
2647,02/09/2023 14:42:32,1.84,,
2648,02/09/2023 15:42:32,1.84,,
2649,02/09/2023 16:42:32,1.88,,
2650,02/09/2023 17:42:32,1.88,,
2651,02/09/2023 18:42:32,1.88,,
2652,02/09/2023 19:42:32,1.84,,
2653,02/09/2023 20:42:32,1.84,,
2654,02/09/2023 21:42:32,1.88,,
2655,02/09/2023 22:42:32,1.84,,
2656,02/09/2023 23:42:32,1.84,,
2657,02/10/2023 00:42:32,1.84,,
2658,02/10/2023 01:42:32,1.84,,
2659,02/10/2023 02:42:32,1.84,,
2660,02/10/2023 03:42:32,1.84,,
2661,02/10/2023 04:42:32,1.88,,
2662,02/10/2023 05:42:32,1.84,,
2663,02/10/2023 06:42:32,1.84,,
2664,02/10/2023 07:42:32,1.88,,
2665,02/10/2023 08:42:32,1.80,,
2666,02/10/2023 09:42:32,1.84,,
2667,02/10/2023 10:42:32,1.84,,
2668,02/10/2023 11:42:32,1.80,,
2669,02/10/2023 12:42:32,1.84,,
2670,02/10/2023 13:42:32,1.84,,
2671,02/10/2023 14:42:32,1.84,,
2672,02/10/2023 15:42:32,1.84,,
2673,02/10/2023 16:42:32,1.84,,
2674,02/10/2023 17:42:32,1.84,,
2675,02/10/2023 18:42:32,1.84,,
2676,02/10/2023 19:42:32,1.84,,
2677,02/10/2023 20:42:32,1.84,,
2678,02/10/2023 21:42:32,1.84,,
2679,02/10/2023 22:42:32,1.80,,
2680,02/10/2023 23:42:32,1.84,,
2681,02/11/2023 00:42:32,1.84,,
2682,02/11/2023 01:42:32,1.84,,
2683,02/11/2023 02:42:32,1.84,,
2684,02/11/2023 03:42:32,1.80,,
2685,02/11/2023 04:42:32,1.88,,
2686,02/11/2023 05:42:32,1.80,,
2687,02/11/2023 06:42:32,1.84,,
2688,02/11/2023 07:42:32,1.80,,
2689,02/11/2023 08:42:32,1.84,,
2690,02/11/2023 09:42:32,1.80,,
2691,02/11/2023 10:42:32,1.80,,
2692,02/11/2023 11:42:32,1.80,,
2693,02/11/2023 12:42:32,1.84,,
2694,02/11/2023 13:42:32,1.84,,
2695,02/11/2023 14:42:32,1.84,,
2696,02/11/2023 15:42:32,1.84,,
2697,02/11/2023 16:42:32,1.76,,
2698,02/11/2023 17:42:32,1.80,,
2699,02/11/2023 18:42:32,1.84,,
2700,02/11/2023 19:42:32,1.84,,
2701,02/11/2023 20:42:32,1.84,,
2702,02/11/2023 21:42:32,1.80,,
2703,02/11/2023 22:42:32,1.84,,
2704,02/11/2023 23:42:32,1.80,,
2705,02/12/2023 00:42:32,1.84,,
2706,02/12/2023 01:42:32,1.80,,
2707,02/12/2023 02:42:32,1.80,,
2708,02/12/2023 03:42:32,1.80,,
2709,02/12/2023 04:42:32,1.80,,
2710,02/12/2023 05:42:32,1.80,,
2711,02/12/2023 06:42:32,1.84,,
2712,02/12/2023 07:42:32,1.80,,
2713,02/12/2023 08:42:32,1.84,,
2714,02/12/2023 09:42:32,1.84,,
2715,02/12/2023 10:42:32,1.84,,
2716,02/12/2023 11:42:32,1.80,,
2717,02/12/2023 12:42:32,1.84,,
2718,02/12/2023 13:42:32,1.76,,
2719,02/12/2023 14:42:32,1.84,,
2720,02/12/2023 15:42:32,1.80,,
2721,02/12/2023 16:42:32,1.88,,
2722,02/12/2023 17:42:32,1.80,,
2723,02/12/2023 18:42:32,1.84,,
2724,02/12/2023 19:42:32,1.84,,
2725,02/12/2023 20:42:32,1.80,,
2726,02/12/2023 21:42:32,1.80,,
2727,02/12/2023 22:42:32,1.84,,
2728,02/12/2023 23:42:32,1.76,,
2729,02/13/2023 00:42:32,1.80,,
2730,02/13/2023 01:42:32,1.80,,
2731,02/13/2023 02:42:32,1.76,,
2732,02/13/2023 03:42:32,1.80,,
2733,02/13/2023 04:42:32,1.80,,
2734,02/13/2023 05:42:32,1.84,,
2735,02/13/2023 06:42:32,1.80,,
2736,02/13/2023 07:42:32,1.76,,
2737,02/13/2023 08:42:32,1.80,,
2738,02/13/2023 09:42:32,1.84,,
2739,02/13/2023 10:42:32,1.84,,
2740,02/13/2023 11:42:32,1.76,,
2741,02/13/2023 12:42:32,1.80,,
2742,02/13/2023 13:42:32,1.80,,
2743,02/13/2023 14:42:32,1.80,,
2744,02/13/2023 15:42:32,1.80,,
2745,02/13/2023 16:42:32,1.80,,
2746,02/13/2023 17:42:32,1.80,,
2747,02/13/2023 18:42:32,1.76,,
2748,02/13/2023 19:42:32,1.80,,
2749,02/13/2023 20:42:32,1.84,,
2750,02/13/2023 21:42:32,1.80,,
2751,02/13/2023 22:42:32,1.80,,
2752,02/13/2023 23:42:32,1.80,,
2753,02/14/2023 00:42:32,1.80,,
2754,02/14/2023 01:42:32,1.80,,
2755,02/14/2023 02:42:32,1.80,,
2756,02/14/2023 03:42:32,1.84,,
2757,02/14/2023 04:42:32,1.80,,
2758,02/14/2023 05:42:32,1.80,,
2759,02/14/2023 06:42:32,1.84,,
2760,02/14/2023 07:42:32,1.80,,
2761,02/14/2023 08:42:32,1.84,,
2762,02/14/2023 09:42:32,1.80,,
2763,02/14/2023 10:42:32,1.80,,
2764,02/14/2023 11:42:32,1.80,,
2765,02/14/2023 12:42:32,1.76,,
2766,02/14/2023 13:42:32,1.80,,
2767,02/14/2023 14:42:32,1.80,,
2768,02/14/2023 15:42:32,1.76,,
2769,02/14/2023 16:42:32,1.80,,
2770,02/14/2023 17:42:32,1.80,,
2771,02/14/2023 18:42:32,1.80,,
2772,02/14/2023 19:42:32,1.76,,
2773,02/14/2023 20:42:32,1.76,,
2774,02/14/2023 21:42:32,1.80,,
2775,02/14/2023 22:42:32,1.76,,
2776,02/14/2023 23:42:32,1.76,,
2777,02/15/2023 00:42:32,1.80,,
2778,02/15/2023 01:42:32,1.76,,
2779,02/15/2023 02:42:32,1.76,,
2780,02/15/2023 03:42:32,1.80,,
2781,02/15/2023 04:42:32,1.80,,
2782,02/15/2023 05:42:32,1.76,,
2783,02/15/2023 06:42:32,1.80,,
2784,02/15/2023 07:42:32,1.80,,
2785,02/15/2023 08:42:32,1.76,,
2786,02/15/2023 09:42:32,1.80,,
2787,02/15/2023 10:42:32,1.80,,
2788,02/15/2023 11:42:32,1.80,,
2789,02/15/2023 12:42:32,1.84,,
2790,02/15/2023 13:42:32,1.80,,
2791,02/15/2023 14:42:32,1.76,,
2792,02/15/2023 15:42:32,1.76,,
2793,02/15/2023 16:42:32,1.76,,
2794,02/15/2023 17:42:32,1.80,,
2795,02/15/2023 18:42:32,1.76,,
2796,02/15/2023 19:42:32,1.76,,
2797,02/15/2023 20:42:32,1.76,,
2798,02/15/2023 21:42:32,1.76,,
2799,02/15/2023 22:42:32,1.80,,
2800,02/15/2023 23:42:32,1.80,,
2801,02/16/2023 00:42:32,1.76,,
2802,02/16/2023 01:42:32,1.80,,
2803,02/16/2023 02:42:32,1.76,,
2804,02/16/2023 03:42:32,1.80,,
2805,02/16/2023 04:42:32,1.80,,
2806,02/16/2023 05:42:32,1.80,,
2807,02/16/2023 06:42:32,1.76,,
2808,02/16/2023 07:42:32,1.80,,
2809,02/16/2023 08:42:32,1.80,,
2810,02/16/2023 09:42:32,1.76,,
2811,02/16/2023 10:42:32,1.80,,
2812,02/16/2023 11:42:32,1.80,,
2813,02/16/2023 12:42:32,1.76,,
2814,02/16/2023 13:42:32,1.76,,
2815,02/16/2023 14:42:32,1.71,,
2816,02/16/2023 15:42:32,1.76,,
2817,02/16/2023 16:42:32,1.80,,
2818,02/16/2023 17:42:32,1.76,,
2819,02/16/2023 18:42:32,1.80,,
2820,02/16/2023 19:42:32,1.76,,
2821,02/16/2023 20:42:32,1.76,,
2822,02/16/2023 21:42:32,1.76,,
2823,02/16/2023 22:42:32,1.76,,
2824,02/16/2023 23:42:32,1.80,,
2825,02/17/2023 00:42:32,1.76,,
2826,02/17/2023 01:42:32,1.80,,
2827,02/17/2023 02:42:32,1.80,,
2828,02/17/2023 03:42:32,1.80,,
2829,02/17/2023 04:42:32,1.80,,
2830,02/17/2023 05:42:32,1.76,,
2831,02/17/2023 06:42:32,1.80,,
2832,02/17/2023 07:42:32,1.76,,
2833,02/17/2023 08:42:32,1.76,,
2834,02/17/2023 09:42:32,1.76,,
2835,02/17/2023 10:42:32,1.76,,
2836,02/17/2023 11:42:32,1.76,,
2837,02/17/2023 12:42:32,1.80,,
2838,02/17/2023 13:42:32,1.76,,
2839,02/17/2023 14:42:32,1.76,,
2840,02/17/2023 15:42:32,1.80,,
2841,02/17/2023 16:42:32,1.80,,
2842,02/17/2023 17:42:32,1.76,,
2843,02/17/2023 18:42:32,1.76,,
2844,02/17/2023 19:42:32,1.76,,
2845,02/17/2023 20:42:32,1.76,,
2846,02/17/2023 21:42:32,1.76,,
2847,02/17/2023 22:42:32,1.76,,
2848,02/17/2023 23:42:32,1.80,,
2849,02/18/2023 00:42:32,1.76,,
2850,02/18/2023 01:42:32,1.76,,
2851,02/18/2023 02:42:32,1.80,,
2852,02/18/2023 03:42:32,1.76,,
2853,02/18/2023 04:42:32,1.80,,
2854,02/18/2023 05:42:32,1.76,,
2855,02/18/2023 06:42:32,1.76,,
2856,02/18/2023 07:42:32,1.76,,
2857,02/18/2023 08:42:32,1.80,,
2858,02/18/2023 09:42:32,1.80,,
2859,02/18/2023 10:42:32,1.76,,
2860,02/18/2023 11:42:32,1.76,,
2861,02/18/2023 12:42:32,1.76,,
2862,02/18/2023 13:42:32,1.76,,
2863,02/18/2023 14:42:32,1.80,,
2864,02/18/2023 15:42:32,1.80,,
2865,02/18/2023 16:42:32,1.76,,
2866,02/18/2023 17:42:32,1.76,,
2867,02/18/2023 18:42:32,1.76,,
2868,02/18/2023 19:42:32,1.76,,
2869,02/18/2023 20:42:32,1.76,,
2870,02/18/2023 21:42:32,1.76,,
2871,02/18/2023 22:42:32,1.76,,
2872,02/18/2023 23:42:32,1.76,,
2873,02/19/2023 00:42:32,1.76,,
2874,02/19/2023 01:42:32,1.76,,
2875,02/19/2023 02:42:32,1.76,,
2876,02/19/2023 03:42:32,1.76,,
2877,02/19/2023 04:42:32,1.76,,
2878,02/19/2023 05:42:32,1.71,,
2879,02/19/2023 06:42:32,1.76,,
2880,02/19/2023 07:42:32,1.76,,
2881,02/19/2023 08:42:32,1.76,,
2882,02/19/2023 09:42:32,1.76,,
2883,02/19/2023 10:42:32,1.76,,
2884,02/19/2023 11:42:32,1.76,,
2885,02/19/2023 12:42:32,1.76,,
2886,02/19/2023 13:42:32,1.76,,
2887,02/19/2023 14:42:32,1.80,,
2888,02/19/2023 15:42:32,1.76,,
2889,02/19/2023 16:42:32,1.76,,
2890,02/19/2023 17:42:32,1.76,,
2891,02/19/2023 18:42:32,1.80,,
2892,02/19/2023 19:42:32,1.71,,
2893,02/19/2023 20:42:32,1.76,,
2894,02/19/2023 21:42:32,1.76,,
2895,02/19/2023 22:42:32,1.76,,
2896,02/19/2023 23:42:32,1.80,,
2897,02/20/2023 00:42:32,1.76,,
2898,02/20/2023 01:42:32,1.80,,
2899,02/20/2023 02:42:32,1.76,,
2900,02/20/2023 03:42:32,1.71,,
2901,02/20/2023 04:42:32,1.80,,
2902,02/20/2023 05:42:32,1.76,,
2903,02/20/2023 06:42:32,1.76,,
2904,02/20/2023 07:42:32,1.76,,
2905,02/20/2023 08:42:32,1.76,,
2906,02/20/2023 09:42:32,1.71,,
2907,02/20/2023 10:42:32,1.76,,
2908,02/20/2023 11:42:32,1.80,,
2909,02/20/2023 12:42:32,1.80,,
2910,02/20/2023 13:42:32,1.76,,
2911,02/20/2023 14:42:32,1.71,,
2912,02/20/2023 15:42:32,1.76,,
2913,02/20/2023 16:42:32,1.71,,
2914,02/20/2023 17:42:32,1.76,,
2915,02/20/2023 18:42:32,1.76,,
2916,02/20/2023 19:42:32,1.76,,
2917,02/20/2023 20:42:32,1.80,,
2918,02/20/2023 21:42:32,1.76,,
2919,02/20/2023 22:42:32,1.71,,
2920,02/20/2023 23:42:32,1.80,,
2921,02/21/2023 00:42:32,1.80,,
2922,02/21/2023 01:42:32,1.76,,
2923,02/21/2023 02:42:32,1.80,,
2924,02/21/2023 03:42:32,1.76,,
2925,02/21/2023 04:42:32,1.76,,
2926,02/21/2023 05:42:32,1.76,,
2927,02/21/2023 06:42:32,1.76,,
2928,02/21/2023 07:42:32,1.76,,
2929,02/21/2023 08:42:32,1.76,,
2930,02/21/2023 09:42:32,1.76,,
2931,02/21/2023 10:42:32,1.76,,
2932,02/21/2023 11:42:32,1.76,,
2933,02/21/2023 12:42:32,1.76,,
2934,02/21/2023 13:42:32,1.76,,
2935,02/21/2023 14:42:32,1.76,,
2936,02/21/2023 15:42:32,1.76,,
2937,02/21/2023 16:42:32,1.76,,
2938,02/21/2023 17:42:32,1.76,,
2939,02/21/2023 18:42:32,1.71,,
2940,02/21/2023 19:42:32,1.80,,
2941,02/21/2023 20:42:32,1.80,,
2942,02/21/2023 21:42:32,1.76,,
2943,02/21/2023 22:42:32,1.76,,
2944,02/21/2023 23:42:32,1.71,,
2945,02/22/2023 00:42:32,1.76,,
2946,02/22/2023 01:42:32,1.80,,
2947,02/22/2023 02:42:32,1.76,,
2948,02/22/2023 03:42:32,1.76,,
2949,02/22/2023 04:42:32,1.76,,
2950,02/22/2023 05:42:32,1.76,,
2951,02/22/2023 06:42:32,1.76,,
2952,02/22/2023 07:42:32,1.76,,
2953,02/22/2023 08:42:32,1.71,,
2954,02/22/2023 09:42:32,1.76,,
2955,02/22/2023 10:42:32,1.71,,
2956,02/22/2023 11:42:32,1.76,,
2957,02/22/2023 12:42:32,1.76,,
2958,02/22/2023 13:42:32,1.71,,
2959,02/22/2023 14:42:32,1.71,,
2960,02/22/2023 15:42:32,1.76,,
2961,02/22/2023 16:42:32,1.76,,
2962,02/22/2023 17:42:32,1.76,,
2963,02/22/2023 18:42:32,1.76,,
2964,02/22/2023 19:42:32,1.71,,
2965,02/22/2023 20:42:32,1.76,,
2966,02/22/2023 21:42:32,1.76,,
2967,02/22/2023 22:42:32,1.76,,
2968,02/22/2023 23:42:32,1.80,,
2969,02/23/2023 00:42:32,1.80,,
2970,02/23/2023 01:42:32,1.76,,
2971,02/23/2023 02:42:32,1.76,,
2972,02/23/2023 03:42:32,1.76,,
2973,02/23/2023 04:42:32,1.71,,
2974,02/23/2023 05:42:32,1.80,,
2975,02/23/2023 06:42:32,1.71,,
2976,02/23/2023 07:42:32,1.76,,
2977,02/23/2023 08:42:32,1.76,,
2978,02/23/2023 09:42:32,1.76,,
2979,02/23/2023 10:42:32,1.76,,
2980,02/23/2023 11:42:32,1.76,,
2981,02/23/2023 12:42:32,1.76,,
2982,02/23/2023 13:42:32,1.76,,
2983,02/23/2023 14:42:32,1.71,,
2984,02/23/2023 15:42:32,1.76,,
2985,02/23/2023 16:42:32,1.80,,
2986,02/23/2023 17:42:32,1.71,,
2987,02/23/2023 18:42:32,1.76,,
2988,02/23/2023 19:42:32,1.71,,
2989,02/23/2023 20:42:32,1.76,,
2990,02/23/2023 21:42:32,1.76,,
2991,02/23/2023 22:42:32,1.76,,
2992,02/23/2023 23:42:32,1.76,,
2993,02/24/2023 00:42:32,1.71,,
2994,02/24/2023 01:42:32,1.76,,
2995,02/24/2023 02:42:32,1.76,,
2996,02/24/2023 03:42:32,1.76,,
2997,02/24/2023 04:42:32,1.76,,
2998,02/24/2023 05:42:32,1.76,,
2999,02/24/2023 06:42:32,1.76,,
3000,02/24/2023 07:42:32,1.76,,
3001,02/24/2023 08:42:32,1.80,,
3002,02/24/2023 09:42:32,1.76,,
3003,02/24/2023 10:42:32,1.71,,
3004,02/24/2023 11:42:32,1.71,,
3005,02/24/2023 12:42:32,1.80,,
3006,02/24/2023 13:42:32,1.76,,
3007,02/24/2023 14:42:32,1.76,,
3008,02/24/2023 15:42:32,1.71,,
3009,02/24/2023 16:42:32,1.76,,
3010,02/24/2023 17:42:32,1.80,,
3011,02/24/2023 18:42:32,1.76,,
3012,02/24/2023 19:42:32,1.71,,
3013,02/24/2023 20:42:32,1.76,,
3014,02/24/2023 21:42:32,1.76,,
3015,02/24/2023 22:42:32,1.76,,
3016,02/24/2023 23:42:32,1.80,,
3017,02/25/2023 00:42:32,1.76,,
3018,02/25/2023 01:42:32,1.76,,
3019,02/25/2023 02:42:32,1.76,,
3020,02/25/2023 03:42:32,1.76,,
3021,02/25/2023 04:42:32,1.71,,
3022,02/25/2023 05:42:32,1.76,,
3023,02/25/2023 06:42:32,1.71,,
3024,02/25/2023 07:42:32,1.71,,
3025,02/25/2023 08:42:32,1.76,,
3026,02/25/2023 09:42:32,1.76,,
3027,02/25/2023 10:42:32,1.76,,
3028,02/25/2023 11:42:32,1.76,,
3029,02/25/2023 12:42:32,1.80,,
3030,02/25/2023 13:42:32,1.76,,
3031,02/25/2023 14:42:32,1.76,,
3032,02/25/2023 15:42:32,1.76,,
3033,02/25/2023 16:42:32,1.76,,
3034,02/25/2023 17:42:32,1.71,,
3035,02/25/2023 18:42:32,1.76,,
3036,02/25/2023 19:42:32,1.76,,
3037,02/25/2023 20:42:32,1.76,,
3038,02/25/2023 21:42:32,1.71,,
3039,02/25/2023 22:42:32,1.76,,
3040,02/25/2023 23:42:32,1.76,,
3041,02/26/2023 00:42:32,1.71,,
3042,02/26/2023 01:42:32,1.71,,
3043,02/26/2023 02:42:32,1.71,,
3044,02/26/2023 03:42:32,1.71,,
3045,02/26/2023 04:42:32,1.76,,
3046,02/26/2023 05:42:32,1.76,,
3047,02/26/2023 06:42:32,1.71,,
3048,02/26/2023 07:42:32,1.76,,
3049,02/26/2023 08:42:32,1.76,,
