#,Date-Time (CST/CDT),Ch:1 - S25-15cmTemp   (°C),Host Connected,End of File
4741,05/07/2023 22:18:06,2.66,,
4742,05/07/2023 23:18:06,2.61,,
4743,05/08/2023 00:18:06,2.61,,
4744,05/08/2023 01:18:06,2.66,,
4745,05/08/2023 02:18:06,2.61,,
4746,05/08/2023 03:18:06,2.57,,
4747,05/08/2023 04:18:06,2.61,,
4748,05/08/2023 05:18:06,2.61,,
4749,05/08/2023 06:18:06,2.61,,
4750,05/08/2023 07:18:06,2.61,,
4751,05/08/2023 08:18:06,2.61,,
4752,05/08/2023 09:18:06,2.61,,
4753,05/08/2023 10:18:06,2.66,,
4754,05/08/2023 11:18:06,2.66,,
4755,05/08/2023 12:18:06,2.66,,
4756,05/08/2023 13:18:06,2.74,,
4757,05/08/2023 14:18:06,2.74,,
4758,05/08/2023 15:18:06,2.70,,
4759,05/08/2023 16:18:06,2.70,,
4760,05/08/2023 17:18:06,2.74,,
4761,05/08/2023 18:18:06,2.74,,
4762,05/08/2023 19:18:06,2.79,,
4763,05/08/2023 20:18:06,2.83,,
4764,05/08/2023 21:18:06,2.83,,
4765,05/08/2023 22:18:06,2.83,,
4766,05/08/2023 23:18:06,2.83,,
4767,05/09/2023 00:18:06,2.91,,
4768,05/09/2023 01:18:06,2.91,,
4769,05/09/2023 02:18:06,2.87,,
4770,05/09/2023 03:18:06,2.91,,
4771,05/09/2023 04:18:06,2.96,,
4772,05/09/2023 05:18:06,2.91,,
4773,05/09/2023 06:18:06,3.00,,
4774,05/09/2023 07:18:06,3.00,,
4775,05/09/2023 08:18:06,3.00,,
4776,05/09/2023 09:18:06,3.00,,
4777,05/09/2023 10:18:06,3.04,,
4778,05/09/2023 11:18:06,3.00,,
4779,05/09/2023 12:18:06,3.04,,
4780,05/09/2023 13:18:06,2.96,,
4781,05/09/2023 14:18:06,3.04,,
4782,05/09/2023 15:18:06,3.09,,
4783,05/09/2023 16:18:06,3.09,,
4784,05/09/2023 17:18:06,3.09,,
4785,05/09/2023 18:18:06,3.09,,
4786,05/09/2023 19:18:06,3.17,,
4787,05/09/2023 20:18:06,3.17,,
4788,05/09/2023 21:18:06,3.21,,
4789,05/09/2023 22:18:06,3.21,,
4790,05/09/2023 23:18:06,3.26,,
4791,05/10/2023 00:18:06,3.34,,
4792,05/10/2023 01:18:06,3.30,,
4793,05/10/2023 02:18:06,3.39,,
4794,05/10/2023 03:18:06,3.39,,
4795,05/10/2023 04:18:06,3.43,,
4796,05/10/2023 05:18:06,3.47,,
4797,05/10/2023 06:18:06,3.52,,
4798,05/10/2023 07:18:06,3.52,,
4799,05/10/2023 08:18:06,3.52,,
4800,05/10/2023 09:18:06,3.56,,
4801,05/10/2023 10:18:06,3.52,,
4802,05/10/2023 11:18:06,3.60,,
4803,05/10/2023 12:18:06,3.56,,
4804,05/10/2023 13:18:06,3.56,,
4805,05/10/2023 14:18:06,3.56,,
4806,05/10/2023 15:18:06,3.56,,
4807,05/10/2023 16:18:06,3.64,,
4808,05/10/2023 17:18:06,3.64,,
4809,05/10/2023 18:18:06,3.69,,
4810,05/10/2023 19:18:06,3.73,,
4811,05/10/2023 20:18:06,3.77,,
4812,05/10/2023 21:18:06,3.77,,
4813,05/10/2023 22:18:06,3.86,,
4814,05/10/2023 23:18:06,3.86,,
4815,05/11/2023 00:18:06,3.94,,
4816,05/11/2023 01:18:06,3.94,,
4817,05/11/2023 02:18:06,3.99,,
4818,05/11/2023 03:18:06,4.03,,
4819,05/11/2023 04:18:06,4.03,,
4820,05/11/2023 05:18:06,4.07,,
4821,05/11/2023 06:18:06,4.07,,
4822,05/11/2023 07:18:06,4.12,,
4823,05/11/2023 08:18:06,4.07,,
4824,05/11/2023 09:18:06,4.12,,
4825,05/11/2023 10:18:06,4.12,,
4826,05/11/2023 11:18:06,4.12,,
4827,05/11/2023 12:18:06,4.07,,
4828,05/11/2023 13:18:06,4.16,,
4829,05/11/2023 14:18:06,4.12,,
4830,05/11/2023 15:18:06,4.20,,
4831,05/11/2023 16:18:06,4.24,,
4832,05/11/2023 17:18:06,4.37,,
4833,05/11/2023 18:18:06,4.46,,
4834,05/11/2023 19:18:06,4.50,,
4835,05/11/2023 20:18:06,4.67,,
4836,05/11/2023 21:18:06,4.67,,
4837,05/11/2023 22:18:06,4.80,,
4838,05/11/2023 23:18:06,4.80,,
4839,05/12/2023 00:18:06,4.84,,
4840,05/12/2023 01:18:06,4.89,,
4841,05/12/2023 02:18:06,4.97,,
4842,05/12/2023 03:18:06,4.97,,
4843,05/12/2023 04:18:06,4.97,,
4844,05/12/2023 05:18:06,5.02,,
4845,05/12/2023 06:18:06,5.06,,
4846,05/12/2023 07:18:06,5.06,,
4847,05/12/2023 08:18:06,5.06,,
4848,05/12/2023 09:18:06,5.06,,
4849,05/12/2023 10:18:06,5.10,,
4850,05/12/2023 11:18:06,5.06,,
4851,05/12/2023 12:18:06,5.06,,
4852,05/12/2023 13:18:06,5.06,,
4853,05/12/2023 14:18:06,5.10,,
4854,05/12/2023 15:18:06,5.19,,
4855,05/12/2023 16:18:06,5.27,,
4856,05/12/2023 17:18:06,5.36,,
4857,05/12/2023 18:18:06,5.49,,
4858,05/12/2023 19:18:06,5.57,,
4859,05/12/2023 20:18:06,5.62,,
4860,05/12/2023 21:18:06,5.79,,
4861,05/12/2023 22:18:06,5.87,,
4862,05/12/2023 23:18:06,5.96,,
4863,05/13/2023 00:18:06,6.05,,
4864,05/13/2023 01:18:06,6.09,,
4865,05/13/2023 02:18:06,6.09,,
4866,05/13/2023 03:18:06,6.13,,
4867,05/13/2023 04:18:06,6.13,,
4868,05/13/2023 05:18:06,6.13,,
4869,05/13/2023 06:18:06,6.13,,
4870,05/13/2023 07:18:06,6.13,,
4871,05/13/2023 08:18:06,6.09,,
4872,05/13/2023 09:18:06,6.13,,
4873,05/13/2023 10:18:06,6.09,,
4874,05/13/2023 11:18:06,6.05,,
4875,05/13/2023 12:18:06,6.05,,
4876,05/13/2023 13:18:06,6.05,,
4877,05/13/2023 14:18:06,6.09,,
4878,05/13/2023 15:18:06,6.13,,
4879,05/13/2023 16:18:06,6.17,,
4880,05/13/2023 17:18:06,6.30,,
4881,05/13/2023 18:18:06,6.30,,
4882,05/13/2023 19:18:06,6.43,,
4883,05/13/2023 20:18:06,6.52,,
4884,05/13/2023 21:18:06,6.56,,
4885,05/13/2023 22:18:06,6.60,,
4886,05/13/2023 23:18:06,6.69,,
4887,05/14/2023 00:18:06,6.73,,
4888,05/14/2023 01:18:06,6.82,,
4889,05/14/2023 02:18:06,6.82,,
4890,05/14/2023 03:18:06,6.78,,
4891,05/14/2023 04:18:06,6.78,,
4892,05/14/2023 05:18:06,6.73,,
4893,05/14/2023 06:18:06,6.78,,
4894,05/14/2023 07:18:06,6.73,,
4895,05/14/2023 08:18:06,6.65,,
4896,05/14/2023 09:18:06,6.69,,
4897,05/14/2023 10:18:06,6.60,,
4898,05/14/2023 11:18:06,6.60,,
4899,05/14/2023 12:18:06,6.52,,
4900,05/14/2023 13:18:06,6.48,,
4901,05/14/2023 14:18:06,6.48,,
4902,05/14/2023 15:18:06,6.52,,
4903,05/14/2023 16:18:06,6.56,,
4904,05/14/2023 17:18:06,6.65,,
4905,05/14/2023 18:18:06,6.69,,
4906,05/14/2023 19:18:06,6.73,,
4907,05/14/2023 20:18:06,6.86,,
4908,05/14/2023 21:18:06,6.90,,
4909,05/14/2023 22:18:06,6.99,,
4910,05/14/2023 23:18:06,6.99,,
4911,05/15/2023 00:18:06,7.03,,
4912,05/15/2023 01:18:06,6.99,,
4913,05/15/2023 02:18:06,7.03,,
4914,05/15/2023 03:18:06,7.03,,
4915,05/15/2023 04:18:06,6.99,,
4916,05/15/2023 05:18:06,6.95,,
4917,05/15/2023 06:18:06,6.95,,
4918,05/15/2023 07:18:06,6.90,,
4919,05/15/2023 08:18:06,6.78,,
4920,05/15/2023 09:18:06,6.78,,
4921,05/15/2023 10:18:06,6.69,,
4922,05/15/2023 11:18:06,6.69,,
4923,05/15/2023 12:18:06,6.56,,
4924,05/15/2023 13:18:06,6.56,,
4925,05/15/2023 14:18:06,6.56,,
4926,05/15/2023 15:18:06,6.56,,
4927,05/15/2023 16:18:06,6.60,,
4928,05/15/2023 17:18:06,6.65,,
4929,05/15/2023 18:18:06,6.78,,
4930,05/15/2023 19:18:06,6.82,,
4931,05/15/2023 20:18:06,6.95,,
4932,05/15/2023 21:18:06,6.99,,
4933,05/15/2023 22:18:06,7.12,,
4934,05/15/2023 23:18:06,7.16,,
4935,05/16/2023 00:18:06,7.16,,
4936,05/16/2023 01:18:06,7.16,,
4937,05/16/2023 02:18:06,7.25,,
4938,05/16/2023 03:18:06,7.20,,
4939,05/16/2023 04:18:06,7.20,,
4940,05/16/2023 05:18:06,7.16,,
4941,05/16/2023 06:18:06,7.16,,
4942,05/16/2023 07:18:06,7.12,,
4943,05/16/2023 08:18:06,7.12,,
4944,05/16/2023 09:18:06,7.12,,
4945,05/16/2023 10:18:06,7.08,,
4946,05/16/2023 11:18:06,7.03,,
4947,05/16/2023 12:18:06,7.03,,
4948,05/16/2023 13:18:06,7.03,,
4949,05/16/2023 14:18:06,6.99,,
4950,05/16/2023 15:18:06,7.08,,
4951,05/16/2023 16:18:06,7.12,,
4952,05/16/2023 17:18:06,7.16,,
4953,05/16/2023 18:18:06,7.29,,
4954,05/16/2023 19:18:06,7.38,,
4955,05/16/2023 20:18:06,7.46,,
4956,05/16/2023 21:18:06,7.55,,
4957,05/16/2023 22:18:06,7.59,,
4958,05/16/2023 23:18:06,7.59,,
4959,05/17/2023 00:18:06,7.68,,
4960,05/17/2023 01:18:06,7.68,,
4961,05/17/2023 02:18:06,7.68,,
4962,05/17/2023 03:18:06,7.68,,
4963,05/17/2023 04:18:06,7.68,,
4964,05/17/2023 05:18:06,7.63,,
4965,05/17/2023 06:18:06,7.59,,
4966,05/17/2023 07:18:06,7.55,,
4967,05/17/2023 08:18:06,7.50,,
4968,05/17/2023 09:18:06,7.42,,
4969,05/17/2023 10:18:06,7.38,,
4970,05/17/2023 11:18:06,7.33,,
4971,05/17/2023 12:18:06,7.29,,
4972,05/17/2023 13:18:06,7.25,,
4973,05/17/2023 14:18:06,7.20,,
4974,05/17/2023 15:18:06,7.20,,
4975,05/17/2023 16:18:06,7.20,,
4976,05/17/2023 17:18:06,7.29,,
4977,05/17/2023 18:18:06,7.33,,
4978,05/17/2023 19:18:06,7.42,,
4979,05/17/2023 20:18:06,7.50,,
4980,05/17/2023 21:18:06,7.50,,
4981,05/17/2023 22:18:06,7.55,,
4982,05/17/2023 23:18:06,7.59,,
4983,05/18/2023 00:18:06,7.59,,
4984,05/18/2023 01:18:06,7.63,,
4985,05/18/2023 02:18:06,7.68,,
4986,05/18/2023 03:18:06,7.63,,
4987,05/18/2023 04:18:06,7.63,,
4988,05/18/2023 05:18:06,7.63,,
4989,05/18/2023 06:18:06,7.59,,
4990,05/18/2023 07:18:06,7.55,,
4991,05/18/2023 08:18:06,7.55,,
4992,05/18/2023 09:18:06,7.46,,
4993,05/18/2023 10:18:06,7.42,,
4994,05/18/2023 11:18:06,7.38,,
4995,05/18/2023 12:18:06,7.38,,
4996,05/18/2023 13:18:06,7.38,,
4997,05/18/2023 14:18:06,7.33,,
4998,05/18/2023 15:18:06,7.33,,
4999,05/18/2023 16:18:06,7.29,,
5000,05/18/2023 17:18:06,7.33,,
5001,05/18/2023 18:18:06,7.29,,
5002,05/18/2023 19:18:06,7.29,,
5003,05/18/2023 20:18:06,7.29,,
5004,05/18/2023 21:18:06,7.29,,
5005,05/18/2023 22:18:06,7.29,,
5006,05/18/2023 23:18:06,7.29,,
5007,05/19/2023 00:18:06,7.25,,
5008,05/19/2023 01:18:06,7.20,,
5009,05/19/2023 02:18:06,7.16,,
5010,05/19/2023 03:18:06,7.16,,
5011,05/19/2023 04:18:06,7.12,,
5012,05/19/2023 05:18:06,7.08,,
5013,05/19/2023 06:18:06,7.03,,
5014,05/19/2023 07:18:06,7.03,,
5015,05/19/2023 08:18:06,6.99,,
5016,05/19/2023 09:18:06,6.95,,
5017,05/19/2023 10:18:06,6.86,,
5018,05/19/2023 11:18:06,6.86,,
5019,05/19/2023 12:18:06,6.86,,
5020,05/19/2023 13:18:06,6.82,,
5021,05/19/2023 14:18:06,6.78,,
5022,05/19/2023 15:18:06,6.78,,
5023,05/19/2023 16:18:06,6.78,,
5024,05/19/2023 17:18:06,6.78,,
5025,05/19/2023 18:18:06,6.78,,
5026,05/19/2023 19:18:06,6.82,,
5027,05/19/2023 20:18:06,6.82,,
5028,05/19/2023 21:18:06,6.90,,
5029,05/19/2023 22:18:06,6.90,,
5030,05/19/2023 23:18:06,6.95,,
5031,05/20/2023 00:18:06,6.86,,
5032,05/20/2023 01:18:06,6.95,,
5033,05/20/2023 02:18:06,6.90,,
5034,05/20/2023 03:18:06,6.90,,
5035,05/20/2023 04:18:06,6.86,,
5036,05/20/2023 05:18:06,6.86,,
5037,05/20/2023 06:18:06,6.73,,
5038,05/20/2023 07:18:06,6.78,,
5039,05/20/2023 08:18:06,6.73,,
5040,05/20/2023 09:18:06,6.73,,
5041,05/20/2023 10:18:06,6.65,,
5042,05/20/2023 11:18:06,6.56,,
5043,05/20/2023 12:18:06,6.56,,
5044,05/20/2023 13:18:06,6.52,,
5045,05/20/2023 14:18:06,6.52,,
5046,05/20/2023 15:18:06,6.56,,
5047,05/20/2023 16:18:06,6.65,,
5048,05/20/2023 17:18:06,6.69,,
5049,05/20/2023 18:18:06,6.78,,
5050,05/20/2023 19:18:06,6.86,,
5051,05/20/2023 20:18:06,6.99,,
5052,05/20/2023 21:18:06,7.08,,
5053,05/20/2023 22:18:06,7.12,,
5054,05/20/2023 23:18:06,7.20,,
5055,05/21/2023 00:18:06,7.20,,
5056,05/21/2023 01:18:06,7.29,,
5057,05/21/2023 02:18:06,7.29,,
5058,05/21/2023 03:18:06,7.29,,
5059,05/21/2023 04:18:06,7.25,,
5060,05/21/2023 05:18:06,7.25,,
5061,05/21/2023 06:18:06,7.25,,
5062,05/21/2023 07:18:06,7.20,,
5063,05/21/2023 08:18:06,7.25,,
5064,05/21/2023 09:18:06,7.16,,
5065,05/21/2023 10:18:06,7.16,,
5066,05/21/2023 11:18:06,7.12,,
5067,05/21/2023 12:18:06,7.12,,
5068,05/21/2023 13:18:06,7.08,,
5069,05/21/2023 14:18:06,7.08,,
5070,05/21/2023 15:18:06,7.12,,
5071,05/21/2023 16:18:06,7.16,,
5072,05/21/2023 17:18:06,7.20,,
5073,05/21/2023 18:18:06,7.29,,
5074,05/21/2023 19:18:06,7.33,,
5075,05/21/2023 20:18:06,7.42,,
5076,05/21/2023 21:18:06,7.46,,
5077,05/21/2023 22:18:06,7.55,,
5078,05/21/2023 23:18:06,7.59,,
5079,05/22/2023 00:18:06,7.63,,
5080,05/22/2023 01:18:06,7.68,,
5081,05/22/2023 02:18:06,7.72,,
5082,05/22/2023 03:18:06,7.76,,
5083,05/22/2023 04:18:06,7.72,,
5084,05/22/2023 05:18:06,7.72,,
5085,05/22/2023 06:18:06,7.68,,
5086,05/22/2023 07:18:06,7.63,,
5087,05/22/2023 08:18:06,7.68,,
5088,05/22/2023 09:18:06,7.63,,
5089,05/22/2023 10:18:06,7.55,,
5090,05/22/2023 11:18:06,7.55,,
5091,05/22/2023 12:18:06,7.55,,
5092,05/22/2023 13:18:06,7.50,,
5093,05/22/2023 14:18:06,7.50,,
5094,05/22/2023 15:18:06,7.50,,
5095,05/22/2023 16:18:06,7.59,,
5096,05/22/2023 17:18:06,7.63,,
5097,05/22/2023 18:18:06,7.72,,
5098,05/22/2023 19:18:06,7.81,,
5099,05/22/2023 20:18:06,7.89,,
5100,05/22/2023 21:18:06,7.98,,
5101,05/22/2023 22:18:06,8.02,,
5102,05/22/2023 23:18:06,8.11,,
5103,05/23/2023 00:18:06,8.11,,
5104,05/23/2023 01:18:06,8.15,,
5105,05/23/2023 02:18:06,8.19,,
5106,05/23/2023 03:18:06,8.19,,
5107,05/23/2023 04:18:06,8.23,,
5108,05/23/2023 05:18:06,8.23,,
5109,05/23/2023 06:18:06,8.23,,
5110,05/23/2023 07:18:06,8.19,,
5111,05/23/2023 08:18:06,8.19,,
5112,05/23/2023 09:18:06,8.19,,
5113,05/23/2023 10:18:06,8.15,,
5114,05/23/2023 11:18:06,8.15,,
5115,05/23/2023 12:18:06,8.15,,
5116,05/23/2023 13:18:06,8.15,,
5117,05/23/2023 14:18:06,8.11,,
5118,05/23/2023 15:18:06,8.19,,
5119,05/23/2023 16:18:06,8.23,,
5120,05/23/2023 17:18:06,8.28,,
5121,05/23/2023 18:18:06,8.32,,
5122,05/23/2023 19:18:06,8.41,,
5123,05/23/2023 20:18:06,8.45,,
5124,05/23/2023 21:18:06,8.49,,
5125,05/23/2023 22:18:06,8.58,,
5126,05/23/2023 23:18:06,8.53,,
5127,05/24/2023 00:18:06,8.58,,
5128,05/24/2023 01:18:06,8.58,,
5129,05/24/2023 02:18:06,8.58,,
5130,05/24/2023 03:18:06,8.58,,
5131,05/24/2023 04:18:06,8.58,,
5132,05/24/2023 05:18:06,8.53,,
5133,05/24/2023 06:18:06,8.62,,
5134,05/24/2023 07:18:06,8.58,,
5135,05/24/2023 08:18:06,8.53,,
5136,05/24/2023 09:18:06,8.53,,
5137,05/24/2023 10:18:06,8.45,,
5138,05/24/2023 11:18:06,8.45,,
5139,05/24/2023 12:18:06,8.41,,
5140,05/24/2023 13:18:06,8.36,,
5141,05/24/2023 14:18:06,8.36,,
5142,05/24/2023 15:18:06,8.36,,
5143,05/24/2023 16:18:06,8.36,,
5144,05/24/2023 17:18:06,8.36,,
5145,05/24/2023 18:18:06,8.41,,
5146,05/24/2023 19:18:06,8.41,,
5147,05/24/2023 20:18:06,8.36,,
5148,05/24/2023 21:18:06,8.41,,
5149,05/24/2023 22:18:06,8.41,,
5150,05/24/2023 23:18:06,8.36,,
5151,05/25/2023 00:18:06,8.32,,
5152,05/25/2023 01:18:06,8.32,,
5153,05/25/2023 02:18:06,8.32,,
5154,05/25/2023 03:18:06,8.28,,
5155,05/25/2023 04:18:06,8.23,,
5156,05/25/2023 05:18:06,8.19,,
5157,05/25/2023 06:18:06,8.15,,
5158,05/25/2023 07:18:06,8.06,,
5159,05/25/2023 08:18:06,8.06,,
5160,05/25/2023 09:18:06,7.98,,
5161,05/25/2023 10:18:06,7.98,,
5162,05/25/2023 11:18:06,7.89,,
5163,05/25/2023 12:18:06,7.85,,
5164,05/25/2023 13:18:06,7.81,,
5165,05/25/2023 14:18:06,7.81,,
5166,05/25/2023 15:18:06,7.81,,
5167,05/25/2023 16:18:06,7.89,,
5168,05/25/2023 17:18:06,7.98,,
5169,05/25/2023 18:18:06,7.98,,
5170,05/25/2023 19:18:06,8.06,,
5171,05/25/2023 20:18:06,8.15,,
5172,05/25/2023 21:18:06,8.19,,
5173,05/25/2023 22:18:06,8.28,,
5174,05/25/2023 23:18:06,8.36,,
5175,05/26/2023 00:18:06,8.36,,
5176,05/26/2023 01:18:06,8.41,,
5177,05/26/2023 02:18:06,8.45,,
5178,05/26/2023 03:18:06,8.41,,
5179,05/26/2023 04:18:06,8.41,,
5180,05/26/2023 05:18:06,8.45,,
5181,05/26/2023 06:18:06,8.36,,
5182,05/26/2023 07:18:06,8.41,,
5183,05/26/2023 08:18:06,8.41,,
5184,05/26/2023 09:18:06,8.36,,
5185,05/26/2023 10:18:06,8.32,,
5186,05/26/2023 11:18:06,8.32,,
5187,05/26/2023 12:18:06,8.28,,
5188,05/26/2023 13:18:06,8.23,,
5189,05/26/2023 14:18:06,8.19,,
5190,05/26/2023 15:18:06,8.23,,
5191,05/26/2023 16:18:06,8.32,,
5192,05/26/2023 17:18:06,8.36,,
5193,05/26/2023 18:18:06,8.45,,
5194,05/26/2023 19:18:06,8.58,,
5195,05/26/2023 20:18:06,8.62,,
5196,05/26/2023 21:18:06,8.71,,
5197,05/26/2023 22:18:06,8.71,,
5198,05/26/2023 23:18:06,8.79,,
5199,05/27/2023 00:18:06,8.79,,
5200,05/27/2023 01:18:06,8.92,,
5201,05/27/2023 02:18:06,8.92,,
5202,05/27/2023 03:18:06,8.88,,
5203,05/27/2023 04:18:06,8.92,,
5204,05/27/2023 05:18:06,8.88,,
5205,05/27/2023 06:18:06,8.88,,
5206,05/27/2023 07:18:06,8.83,,
5207,05/27/2023 08:18:06,8.79,,
5208,05/27/2023 09:18:06,8.79,,
5209,05/27/2023 10:18:06,8.79,,
5210,05/27/2023 11:18:06,8.75,,
5211,05/27/2023 12:18:06,8.71,,
5212,05/27/2023 13:18:06,8.71,,
5213,05/27/2023 14:18:06,8.62,,
5214,05/27/2023 15:18:06,8.71,,
5215,05/27/2023 16:18:06,8.71,,
5216,05/27/2023 17:18:06,8.83,,
5217,05/27/2023 18:18:06,8.88,,
5218,05/27/2023 19:18:06,8.96,,
5219,05/27/2023 20:18:06,9.05,,
5220,05/27/2023 21:18:06,9.09,,
5221,05/27/2023 22:18:06,9.14,,
5222,05/27/2023 23:18:06,9.18,,
5223,05/28/2023 00:18:06,9.22,,
5224,05/28/2023 01:18:06,9.22,,
5225,05/28/2023 02:18:06,9.26,,
5226,05/28/2023 03:18:06,9.26,,
5227,05/28/2023 04:18:06,9.22,,
5228,05/28/2023 05:18:06,9.22,,
5229,05/28/2023 06:18:06,9.18,,
5230,05/28/2023 07:18:06,9.14,,
5231,05/28/2023 08:18:06,9.09,,
5232,05/28/2023 09:18:06,9.05,,
5233,05/28/2023 10:18:06,9.01,,
5234,05/28/2023 11:18:06,9.01,,
5235,05/28/2023 12:18:06,8.96,,
5236,05/28/2023 13:18:06,8.88,,
5237,05/28/2023 14:18:06,8.88,,
5238,05/28/2023 15:18:06,8.92,,
5239,05/28/2023 16:18:06,8.96,,
5240,05/28/2023 17:18:06,9.01,,
5241,05/28/2023 18:18:06,9.09,,
5242,05/28/2023 19:18:06,9.14,,
5243,05/28/2023 20:18:06,9.14,,
5244,05/28/2023 21:18:06,9.22,,
5245,05/28/2023 22:18:06,9.31,,
5246,05/28/2023 23:18:06,9.31,,
5247,05/29/2023 00:18:06,9.35,,
5248,05/29/2023 01:18:06,9.39,,
5249,05/29/2023 02:18:06,9.35,,
5250,05/29/2023 03:18:06,9.39,,
5251,05/29/2023 04:18:06,9.35,,
5252,05/29/2023 05:18:06,9.35,,
5253,05/29/2023 06:18:06,9.39,,
5254,05/29/2023 07:18:06,9.39,,
5255,05/29/2023 08:18:06,9.35,,
5256,05/29/2023 09:18:06,9.26,,
5257,05/29/2023 10:18:06,9.31,,
5258,05/29/2023 11:18:06,9.26,,
5259,05/29/2023 12:18:06,9.26,,
5260,05/29/2023 13:18:06,9.22,,
5261,05/29/2023 14:18:06,9.26,,
5262,05/29/2023 15:18:06,9.26,,
5263,05/29/2023 16:18:06,9.26,,
5264,05/29/2023 17:18:06,9.35,,
5265,05/29/2023 18:18:06,9.35,,
5266,05/29/2023 19:18:06,9.44,,
5267,05/29/2023 20:18:06,9.48,,
5268,05/29/2023 21:18:06,9.56,,
5269,05/29/2023 22:18:06,9.61,,
5270,05/29/2023 23:18:06,9.61,,
5271,05/30/2023 00:18:06,9.65,,
5272,05/30/2023 01:18:06,9.65,,
5273,05/30/2023 02:18:06,9.65,,
5274,05/30/2023 03:18:06,9.65,,
5275,05/30/2023 04:18:06,9.69,,
5276,05/30/2023 05:18:06,9.61,,
5277,05/30/2023 06:18:06,9.65,,
5278,05/30/2023 07:18:06,9.61,,
5279,05/30/2023 08:18:06,9.65,,
5280,05/30/2023 09:18:06,9.56,,
5281,05/30/2023 10:18:06,9.56,,
5282,05/30/2023 11:18:06,9.56,,
5283,05/30/2023 12:18:06,9.61,,
5284,05/30/2023 13:18:06,9.56,,
5285,05/30/2023 14:18:06,9.56,,
5286,05/30/2023 15:18:06,9.61,,
5287,05/30/2023 16:18:06,9.69,,
5288,05/30/2023 17:18:06,9.74,,
5289,05/30/2023 18:18:06,9.78,,
5290,05/30/2023 19:18:06,9.86,,
5291,05/30/2023 20:18:06,9.91,,
5292,05/30/2023 21:18:06,10.08,,
5293,05/30/2023 22:18:06,10.08,,
5294,05/30/2023 23:18:06,10.04,,
5295,05/31/2023 00:18:06,10.04,,
5296,05/31/2023 01:18:06,10.04,,
5297,05/31/2023 02:18:06,10.04,,
5298,05/31/2023 03:18:06,10.08,,
5299,05/31/2023 04:18:06,10.04,,
5300,05/31/2023 05:18:06,10.04,,
5301,05/31/2023 06:18:06,10.04,,
5302,05/31/2023 07:18:06,9.99,,
5303,05/31/2023 08:18:06,9.99,,
5304,05/31/2023 09:18:06,9.99,,
5305,05/31/2023 10:18:06,9.95,,
5306,05/31/2023 11:18:06,9.91,,
5307,05/31/2023 12:18:06,9.91,,
5308,05/31/2023 13:18:06,9.91,,
5309,05/31/2023 14:18:06,9.91,,
5310,05/31/2023 15:18:06,9.99,,
5311,05/31/2023 16:18:06,9.99,,
5312,05/31/2023 17:18:06,10.12,,
5313,05/31/2023 18:18:06,10.16,,
5314,05/31/2023 19:18:06,10.25,,
5315,05/31/2023 20:18:06,10.34,,
5316,05/31/2023 21:18:06,10.46,,
5317,05/31/2023 22:18:06,10.46,,
5318,05/31/2023 23:18:06,10.55,,
5319,06/01/2023 00:18:06,10.55,,
5320,06/01/2023 01:18:06,10.64,,
5321,06/01/2023 02:18:06,10.59,,
5322,06/01/2023 03:18:06,10.64,,
5323,06/01/2023 04:18:06,10.68,,
5324,06/01/2023 05:18:06,10.68,,
5325,06/01/2023 06:18:06,10.68,,
5326,06/01/2023 07:18:06,10.64,,
5327,06/01/2023 08:18:06,10.68,,
5328,06/01/2023 09:18:06,10.64,,
5329,06/01/2023 10:18:06,10.64,,
5330,06/01/2023 11:18:06,10.68,,
5331,06/01/2023 12:18:06,10.64,,
5332,06/01/2023 13:18:06,10.68,,
5333,06/01/2023 14:18:06,10.72,,
5334,06/01/2023 15:18:06,10.77,,
5335,06/01/2023 16:18:06,10.77,,
5336,06/01/2023 17:18:06,10.85,,
5337,06/01/2023 18:18:06,10.98,,
5338,06/01/2023 19:18:06,11.02,,
5339,06/01/2023 20:18:06,11.11,,
5340,06/01/2023 21:18:06,11.19,,
5341,06/01/2023 22:18:06,11.24,,
5342,06/01/2023 23:18:06,11.28,,
5343,06/02/2023 00:18:06,11.32,,
5344,06/02/2023 01:18:06,11.32,,
5345,06/02/2023 02:18:06,11.32,,
5346,06/02/2023 03:18:06,11.37,,
5347,06/02/2023 04:18:06,11.37,,
5348,06/02/2023 05:18:06,11.37,,
5349,06/02/2023 06:18:06,11.37,,
5350,06/02/2023 07:18:06,11.37,,
5351,06/02/2023 08:18:06,11.32,,
5352,06/02/2023 09:18:06,11.32,,
5353,06/02/2023 10:18:06,11.32,,
5354,06/02/2023 11:18:06,11.28,,
5355,06/02/2023 12:18:06,11.32,,
5356,06/02/2023 13:18:06,11.28,,
5357,06/02/2023 14:18:06,11.32,,
5358,06/02/2023 15:18:06,11.37,,
5359,06/02/2023 16:18:06,11.37,,
5360,06/02/2023 17:18:06,11.41,,
5361,06/02/2023 18:18:06,11.54,,
5362,06/02/2023 19:18:06,11.58,,
5363,06/02/2023 20:18:06,11.67,,
5364,06/02/2023 21:18:06,11.71,,
5365,06/02/2023 22:18:06,11.71,,
5366,06/02/2023 23:18:06,11.79,,
5367,06/03/2023 00:18:06,11.84,,
5368,06/03/2023 01:18:06,11.84,,
5369,06/03/2023 02:18:06,11.88,,
5370,06/03/2023 03:18:06,11.88,,
5371,06/03/2023 04:18:06,11.84,,
5372,06/03/2023 05:18:06,11.84,,
5373,06/03/2023 06:18:06,11.79,,
5374,06/03/2023 07:18:06,11.88,,
