#,Date-Time (CST/CDT),Ch: 1 - S34-30cmTemp   (°C),Host Connected,End of File
3214,03/05/2023 04:42:32,1.71,,
3215,03/05/2023 05:42:32,1.71,,
3216,03/05/2023 06:42:32,1.71,,
3217,03/05/2023 07:42:32,1.67,,
3218,03/05/2023 08:42:32,1.71,,
3219,03/05/2023 09:42:32,1.71,,
3220,03/05/2023 10:42:32,1.67,,
3221,03/05/2023 11:42:32,1.67,,
3222,03/05/2023 12:42:32,1.67,,
3223,03/05/2023 13:42:32,1.67,,
3224,03/05/2023 14:42:32,1.71,,
3225,03/05/2023 15:42:32,1.67,,
3226,03/05/2023 16:42:32,1.67,,
3227,03/05/2023 17:42:32,1.67,,
3228,03/05/2023 18:42:32,1.71,,
3229,03/05/2023 19:42:32,1.67,,
3230,03/05/2023 20:42:32,1.67,,
3231,03/05/2023 21:42:32,1.71,,
3232,03/05/2023 22:42:32,1.67,,
3233,03/05/2023 23:42:32,1.63,,
3234,03/06/2023 00:42:32,1.67,,
3235,03/06/2023 01:42:32,1.67,,
3236,03/06/2023 02:42:32,1.67,,
3237,03/06/2023 03:42:32,1.67,,
3238,03/06/2023 04:42:32,1.67,,
3239,03/06/2023 05:42:32,1.67,,
3240,03/06/2023 06:42:32,1.71,,
3241,03/06/2023 07:42:32,1.71,,
3242,03/06/2023 08:42:32,1.67,,
3243,03/06/2023 09:42:32,1.71,,
3244,03/06/2023 10:42:32,1.67,,
3245,03/06/2023 11:42:32,1.67,,
3246,03/06/2023 12:42:32,1.67,,
3247,03/06/2023 13:42:32,1.67,,
3248,03/06/2023 14:42:32,1.67,,
3249,03/06/2023 15:42:32,1.67,,
3250,03/06/2023 16:42:32,1.67,,
3251,03/06/2023 17:42:32,1.67,,
3252,03/06/2023 18:42:32,1.67,,
3253,03/06/2023 19:42:32,1.67,,
3254,03/06/2023 20:42:32,1.67,,
3255,03/06/2023 21:42:32,1.67,,
3256,03/06/2023 22:42:32,1.67,,
3257,03/06/2023 23:42:32,1.71,,
3258,03/07/2023 00:42:32,1.67,,
3259,03/07/2023 01:42:32,1.67,,
3260,03/07/2023 02:42:32,1.67,,
3261,03/07/2023 03:42:32,1.67,,
3262,03/07/2023 04:42:32,1.71,,
3263,03/07/2023 05:42:32,1.67,,
3264,03/07/2023 06:42:32,1.63,,
3265,03/07/2023 07:42:32,1.67,,
3266,03/07/2023 08:42:32,1.63,,
3267,03/07/2023 09:42:32,1.67,,
3268,03/07/2023 10:42:32,1.63,,
3269,03/07/2023 11:42:32,1.67,,
3270,03/07/2023 12:42:32,1.63,,
3271,03/07/2023 13:42:32,1.67,,
3272,03/07/2023 14:42:32,1.67,,
3273,03/07/2023 15:42:32,1.67,,
3274,03/07/2023 16:42:32,1.71,,
3275,03/07/2023 17:42:32,1.63,,
3276,03/07/2023 18:42:32,1.67,,
3277,03/07/2023 19:42:32,1.67,,
3278,03/07/2023 20:42:32,1.67,,
3279,03/07/2023 21:42:32,1.67,,
3280,03/07/2023 22:42:32,1.67,,
3281,03/07/2023 23:42:32,1.67,,
3282,03/08/2023 00:42:32,1.63,,
3283,03/08/2023 01:42:32,1.67,,
3284,03/08/2023 02:42:32,1.63,,
3285,03/08/2023 03:42:32,1.67,,
3286,03/08/2023 04:42:32,1.63,,
3287,03/08/2023 05:42:32,1.67,,
3288,03/08/2023 06:42:32,1.67,,
3289,03/08/2023 07:42:32,1.67,,
3290,03/08/2023 08:42:32,1.67,,
3291,03/08/2023 09:42:32,1.71,,
3292,03/08/2023 10:42:32,1.63,,
3293,03/08/2023 11:42:32,1.67,,
3294,03/08/2023 12:42:32,1.63,,
3295,03/08/2023 13:42:32,1.67,,
3296,03/08/2023 14:42:32,1.67,,
3297,03/08/2023 15:42:32,1.58,,
3298,03/08/2023 16:42:32,1.67,,
3299,03/08/2023 17:42:32,1.63,,
3300,03/08/2023 18:42:32,1.67,,
3301,03/08/2023 19:42:32,1.67,,
3302,03/08/2023 20:42:32,1.63,,
3303,03/08/2023 21:42:32,1.63,,
3304,03/08/2023 22:42:32,1.67,,
3305,03/08/2023 23:42:32,1.63,,
3306,03/09/2023 00:42:32,1.67,,
3307,03/09/2023 01:42:32,1.63,,
3308,03/09/2023 02:42:32,1.67,,
3309,03/09/2023 03:42:32,1.63,,
3310,03/09/2023 04:42:32,1.67,,
3311,03/09/2023 05:42:32,1.67,,
3312,03/09/2023 06:42:32,1.58,,
3313,03/09/2023 07:42:32,1.63,,
3314,03/09/2023 08:42:32,1.67,,
3315,03/09/2023 09:42:32,1.63,,
3316,03/09/2023 10:42:32,1.67,,
3317,03/09/2023 11:42:32,1.63,,
3318,03/09/2023 12:42:32,1.67,,
3319,03/09/2023 13:42:32,1.67,,
3320,03/09/2023 14:42:32,1.67,,
3321,03/09/2023 15:42:32,1.63,,
3322,03/09/2023 16:42:32,1.71,,
3323,03/09/2023 17:42:32,1.67,,
3324,03/09/2023 18:42:32,1.63,,
3325,03/09/2023 19:42:32,1.63,,
3326,03/09/2023 20:42:32,1.67,,
3327,03/09/2023 21:42:32,1.63,,
3328,03/09/2023 22:42:32,1.63,,
3329,03/09/2023 23:42:32,1.67,,
3330,03/10/2023 00:42:32,1.67,,
3331,03/10/2023 01:42:32,1.63,,
3332,03/10/2023 02:42:32,1.63,,
3333,03/10/2023 03:42:32,1.67,,
3334,03/10/2023 04:42:32,1.63,,
3335,03/10/2023 05:42:32,1.67,,
3336,03/10/2023 06:42:32,1.67,,
3337,03/10/2023 07:42:32,1.63,,
3338,03/10/2023 08:42:32,1.63,,
3339,03/10/2023 09:42:32,1.67,,
3340,03/10/2023 10:42:32,1.67,,
3341,03/10/2023 11:42:32,1.63,,
3342,03/10/2023 12:42:32,1.71,,
3343,03/10/2023 13:42:32,1.67,,
3344,03/10/2023 14:42:32,1.63,,
3345,03/10/2023 15:42:32,1.71,,
3346,03/10/2023 16:42:32,1.63,,
3347,03/10/2023 17:42:32,1.63,,
3348,03/10/2023 18:42:32,1.63,,
3349,03/10/2023 19:42:32,1.67,,
3350,03/10/2023 20:42:32,1.63,,
3351,03/10/2023 21:42:32,1.63,,
3352,03/10/2023 22:42:32,1.67,,
3353,03/10/2023 23:42:32,1.63,,
3354,03/11/2023 00:42:32,1.67,,
3355,03/11/2023 01:42:32,1.71,,
3356,03/11/2023 02:42:32,1.63,,
3357,03/11/2023 03:42:32,1.67,,
3358,03/11/2023 04:42:32,1.63,,
3359,03/11/2023 05:42:32,1.63,,
3360,03/11/2023 06:42:32,1.67,,
3361,03/11/2023 07:42:32,1.63,,
3362,03/11/2023 08:42:32,1.67,,
3363,03/11/2023 09:42:32,1.63,,
3364,03/11/2023 10:42:32,1.67,,
3365,03/11/2023 11:42:32,1.63,,
3366,03/11/2023 12:42:32,1.63,,
3367,03/11/2023 13:42:32,1.67,,
3368,03/11/2023 14:42:32,1.63,,
3369,03/11/2023 15:42:32,1.63,,
3370,03/11/2023 16:42:32,1.63,,
3371,03/11/2023 17:42:32,1.63,,
3372,03/11/2023 18:42:32,1.63,,
3373,03/11/2023 19:42:32,1.67,,
3374,03/11/2023 20:42:32,1.63,,
3375,03/11/2023 21:42:32,1.63,,
3376,03/11/2023 22:42:32,1.63,,
3377,03/11/2023 23:42:32,1.67,,
3378,03/12/2023 00:42:32,1.67,,
3379,03/12/2023 01:42:32,1.63,,
3380,03/12/2023 03:42:32,1.58,,
3381,03/12/2023 04:42:32,1.67,,
3382,03/12/2023 05:42:32,1.63,,
3383,03/12/2023 06:42:32,1.63,,
3384,03/12/2023 07:42:32,1.63,,
3385,03/12/2023 08:42:32,1.63,,
3386,03/12/2023 09:42:32,1.67,,
3387,03/12/2023 10:42:32,1.63,,
3388,03/12/2023 11:42:32,1.58,,
3389,03/12/2023 12:42:32,1.67,,
3390,03/12/2023 13:42:32,1.67,,
3391,03/12/2023 14:42:32,1.63,,
3392,03/12/2023 15:42:32,1.67,,
3393,03/12/2023 16:42:32,1.63,,
3394,03/12/2023 17:42:32,1.67,,
3395,03/12/2023 18:42:32,1.63,,
3396,03/12/2023 19:42:32,1.58,,
3397,03/12/2023 20:42:32,1.67,,
3398,03/12/2023 21:42:32,1.63,,
3399,03/12/2023 22:42:32,1.58,,
3400,03/12/2023 23:42:32,1.63,,
3401,03/13/2023 00:42:32,1.63,,
3402,03/13/2023 01:42:32,1.63,,
3403,03/13/2023 02:42:32,1.63,,
3404,03/13/2023 03:42:32,1.63,,
3405,03/13/2023 04:42:32,1.63,,
3406,03/13/2023 05:42:32,1.63,,
3407,03/13/2023 06:42:32,1.63,,
3408,03/13/2023 07:42:32,1.67,,
3409,03/13/2023 08:42:32,1.67,,
3410,03/13/2023 09:42:32,1.67,,
3411,03/13/2023 10:42:32,1.63,,
3412,03/13/2023 11:42:32,1.63,,
3413,03/13/2023 12:42:32,1.63,,
3414,03/13/2023 13:42:32,1.63,,
3415,03/13/2023 14:42:32,1.67,,
3416,03/13/2023 15:42:32,1.63,,
3417,03/13/2023 16:42:32,1.67,,
3418,03/13/2023 17:42:32,1.58,,
3419,03/13/2023 18:42:32,1.63,,
3420,03/13/2023 19:42:32,1.63,,
3421,03/13/2023 20:42:32,1.58,,
3422,03/13/2023 21:42:32,1.63,,
3423,03/13/2023 22:42:32,1.58,,
3424,03/13/2023 23:42:32,1.58,,
3425,03/14/2023 00:42:32,1.58,,
3426,03/14/2023 01:42:32,1.63,,
3427,03/14/2023 02:42:32,1.63,,
3428,03/14/2023 03:42:32,1.63,,
3429,03/14/2023 04:42:32,1.63,,
3430,03/14/2023 05:42:32,1.58,,
3431,03/14/2023 06:42:32,1.58,,
3432,03/14/2023 07:42:32,1.67,,
3433,03/14/2023 08:42:32,1.58,,
3434,03/14/2023 09:42:32,1.63,,
3435,03/14/2023 10:42:32,1.63,,
3436,03/14/2023 11:42:32,1.63,,
3437,03/14/2023 12:42:32,1.63,,
3438,03/14/2023 13:42:32,1.63,,
3439,03/14/2023 14:42:32,1.58,,
3440,03/14/2023 15:42:32,1.63,,
3441,03/14/2023 16:42:32,1.63,,
3442,03/14/2023 17:42:32,1.63,,
3443,03/14/2023 18:42:32,1.67,,
3444,03/14/2023 19:42:32,1.58,,
3445,03/14/2023 20:42:32,1.67,,
3446,03/14/2023 21:42:32,1.63,,
3447,03/14/2023 22:42:32,1.67,,
3448,03/14/2023 23:42:32,1.63,,
3449,03/15/2023 00:42:32,1.58,,
3450,03/15/2023 01:42:32,1.63,,
3451,03/15/2023 02:42:32,1.63,,
3452,03/15/2023 03:42:32,1.63,,
3453,03/15/2023 04:42:32,1.58,,
3454,03/15/2023 05:42:32,1.63,,
3455,03/15/2023 06:42:32,1.63,,
3456,03/15/2023 07:42:32,1.63,,
3457,03/15/2023 08:42:32,1.63,,
3458,03/15/2023 09:42:32,1.63,,
3459,03/15/2023 10:42:32,1.63,,
3460,03/15/2023 11:42:32,1.63,,
3461,03/15/2023 12:42:32,1.58,,
3462,03/15/2023 13:42:32,1.63,,
3463,03/15/2023 14:42:32,1.58,,
3464,03/15/2023 15:42:32,1.63,,
3465,03/15/2023 16:42:32,1.58,,
3466,03/15/2023 17:42:32,1.63,,
3467,03/15/2023 18:42:32,1.58,,
3468,03/15/2023 19:42:32,1.58,,
3469,03/15/2023 20:42:32,1.63,,
3470,03/15/2023 21:42:32,1.58,,
3471,03/15/2023 22:42:32,1.58,,
3472,03/15/2023 23:42:32,1.63,,
3473,03/16/2023 00:42:32,1.63,,
3474,03/16/2023 01:42:32,1.63,,
3475,03/16/2023 02:42:32,1.63,,
3476,03/16/2023 03:42:32,1.63,,
3477,03/16/2023 04:42:32,1.58,,
3478,03/16/2023 05:42:32,1.63,,
3479,03/16/2023 06:42:32,1.63,,
3480,03/16/2023 07:42:32,1.58,,
3481,03/16/2023 08:42:32,1.63,,
3482,03/16/2023 09:42:32,1.63,,
3483,03/16/2023 10:42:32,1.63,,
3484,03/16/2023 11:42:32,1.63,,
3485,03/16/2023 12:42:32,1.63,,
3486,03/16/2023 13:42:32,1.63,,
3487,03/16/2023 14:42:32,1.63,,
3488,03/16/2023 15:42:32,1.58,,
3489,03/16/2023 16:42:32,1.58,,
3490,03/16/2023 17:42:32,1.58,,
3491,03/16/2023 18:42:32,1.63,,
3492,03/16/2023 19:42:32,1.58,,
3493,03/16/2023 20:42:32,1.63,,
3494,03/16/2023 21:42:32,1.63,,
3495,03/16/2023 22:42:32,1.58,,
3496,03/16/2023 23:42:32,1.63,,
3497,03/17/2023 00:42:32,1.58,,
3498,03/17/2023 01:42:32,1.63,,
3499,03/17/2023 02:42:32,1.63,,
3500,03/17/2023 03:42:32,1.58,,
3501,03/17/2023 04:42:32,1.58,,
3502,03/17/2023 05:42:32,1.63,,
3503,03/17/2023 06:42:32,1.58,,
3504,03/17/2023 07:42:32,1.58,,
3505,03/17/2023 08:42:32,1.63,,
3506,03/17/2023 09:42:32,1.63,,
3507,03/17/2023 10:42:32,1.63,,
3508,03/17/2023 11:42:32,1.67,,
3509,03/17/2023 12:42:32,1.58,,
3510,03/17/2023 13:42:32,1.63,,
3511,03/17/2023 14:42:32,1.54,,
3512,03/17/2023 15:42:32,1.63,,
3513,03/17/2023 16:42:32,1.63,,
3514,03/17/2023 17:42:32,1.63,,
3515,03/17/2023 18:42:32,1.58,,
3516,03/17/2023 19:42:32,1.63,,
3517,03/17/2023 20:42:32,1.63,,
3518,03/17/2023 21:42:32,1.63,,
3519,03/17/2023 22:42:32,1.63,,
3520,03/17/2023 23:42:32,1.63,,
3521,03/18/2023 00:42:32,1.58,,
3522,03/18/2023 01:42:32,1.58,,
3523,03/18/2023 02:42:32,1.58,,
3524,03/18/2023 03:42:32,1.58,,
3525,03/18/2023 04:42:32,1.63,,
3526,03/18/2023 05:42:32,1.58,,
3527,03/18/2023 06:42:32,1.58,,
3528,03/18/2023 07:42:32,1.58,,
3529,03/18/2023 08:42:32,1.58,,
3530,03/18/2023 09:42:32,1.58,,
3531,03/18/2023 10:42:32,1.54,,
3532,03/18/2023 11:42:32,1.54,,
3533,03/18/2023 12:42:32,1.63,,
3534,03/18/2023 13:42:32,1.63,,
3535,03/18/2023 14:42:32,1.58,,
3536,03/18/2023 15:42:32,1.63,,
3537,03/18/2023 16:42:32,1.63,,
3538,03/18/2023 17:42:32,1.58,,
3539,03/18/2023 18:42:32,1.67,,
3540,03/18/2023 19:42:32,1.63,,
3541,03/18/2023 20:42:32,1.58,,
3542,03/18/2023 21:42:32,1.63,,
3543,03/18/2023 22:42:32,1.58,,
3544,03/18/2023 23:42:32,1.58,,
3545,03/19/2023 00:42:32,1.58,,
3546,03/19/2023 01:42:32,1.58,,
3547,03/19/2023 02:42:32,1.58,,
3548,03/19/2023 03:42:32,1.58,,
3549,03/19/2023 04:42:32,1.58,,
3550,03/19/2023 05:42:32,1.63,,
3551,03/19/2023 06:42:32,1.58,,
3552,03/19/2023 07:42:32,1.58,,
3553,03/19/2023 08:42:32,1.58,,
3554,03/19/2023 09:42:32,1.63,,
3555,03/19/2023 10:42:32,1.63,,
3556,03/19/2023 11:42:32,1.58,,
3557,03/19/2023 12:42:32,1.58,,
3558,03/19/2023 13:42:32,1.63,,
3559,03/19/2023 14:42:32,1.58,,
3560,03/19/2023 15:42:32,1.58,,
3561,03/19/2023 16:42:32,1.63,,
3562,03/19/2023 17:42:32,1.58,,
3563,03/19/2023 18:42:32,1.58,,
3564,03/19/2023 19:42:32,1.63,,
3565,03/19/2023 20:42:32,1.58,,
3566,03/19/2023 21:42:32,1.58,,
3567,03/19/2023 22:42:32,1.58,,
3568,03/19/2023 23:42:32,1.58,,
3569,03/20/2023 00:42:32,1.58,,
3570,03/20/2023 01:42:32,1.58,,
3571,03/20/2023 02:42:32,1.63,,
3572,03/20/2023 03:42:32,1.58,,
3573,03/20/2023 04:42:32,1.63,,
3574,03/20/2023 05:42:32,1.58,,
3575,03/20/2023 06:42:32,1.54,,
3576,03/20/2023 07:42:32,1.58,,
3577,03/20/2023 08:42:32,1.58,,
3578,03/20/2023 09:42:32,1.58,,
3579,03/20/2023 10:42:32,1.58,,
3580,03/20/2023 11:42:32,1.58,,
3581,03/20/2023 12:42:32,1.63,,
3582,03/20/2023 13:42:32,1.58,,
3583,03/20/2023 14:42:32,1.58,,
3584,03/20/2023 15:42:32,1.63,,
3585,03/20/2023 16:42:32,1.58,,
3586,03/20/2023 17:42:32,1.58,,
3587,03/20/2023 18:42:32,1.58,,
3588,03/20/2023 19:42:32,1.63,,
3589,03/20/2023 20:42:32,1.63,,
3590,03/20/2023 21:42:32,1.58,,
3591,03/20/2023 22:42:32,1.63,,
3592,03/20/2023 23:42:32,1.58,,
3593,03/21/2023 00:42:32,1.63,,
3594,03/21/2023 01:42:32,1.58,,
3595,03/21/2023 02:42:32,1.54,,
3596,03/21/2023 03:42:32,1.54,,
3597,03/21/2023 04:42:32,1.58,,
3598,03/21/2023 05:42:32,1.58,,
3599,03/21/2023 06:42:32,1.58,,
3600,03/21/2023 07:42:32,1.58,,
3601,03/21/2023 08:42:32,1.58,,
3602,03/21/2023 09:42:32,1.58,,
3603,03/21/2023 10:42:32,1.58,,
3604,03/21/2023 11:42:32,1.63,,
3605,03/21/2023 12:42:32,1.58,,
3606,03/21/2023 13:42:32,1.63,,
3607,03/21/2023 14:42:32,1.63,,
3608,03/21/2023 15:42:32,1.58,,
3609,03/21/2023 16:42:32,1.58,,
3610,03/21/2023 17:42:32,1.58,,
3611,03/21/2023 18:42:32,1.58,,
3612,03/21/2023 19:42:32,1.54,,
3613,03/21/2023 20:42:32,1.58,,
3614,03/21/2023 21:42:32,1.63,,
3615,03/21/2023 22:42:32,1.63,,
3616,03/21/2023 23:42:32,1.54,,
3617,03/22/2023 00:42:32,1.58,,
3618,03/22/2023 01:42:32,1.58,,
3619,03/22/2023 02:42:32,1.58,,
3620,03/22/2023 03:42:32,1.58,,
3621,03/22/2023 04:42:32,1.58,,
3622,03/22/2023 05:42:32,1.58,,
3623,03/22/2023 06:42:32,1.54,,
3624,03/22/2023 07:42:32,1.58,,
3625,03/22/2023 08:42:32,1.58,,
3626,03/22/2023 09:42:32,1.54,,
3627,03/22/2023 10:42:32,1.58,,
3628,03/22/2023 11:42:32,1.54,,
3629,03/22/2023 12:42:32,1.54,,
3630,03/22/2023 13:42:32,1.58,,
3631,03/22/2023 14:42:32,1.58,,
3632,03/22/2023 15:42:32,1.58,,
3633,03/22/2023 16:42:32,1.63,,
3634,03/22/2023 17:42:32,1.58,,
3635,03/22/2023 18:42:32,1.58,,
3636,03/22/2023 19:42:32,1.58,,
3637,03/22/2023 20:42:32,1.58,,
3638,03/22/2023 21:42:32,1.58,,
3639,03/22/2023 22:42:32,1.58,,
3640,03/22/2023 23:42:32,1.58,,
3641,03/23/2023 00:42:32,1.54,,
3642,03/23/2023 01:42:32,1.58,,
3643,03/23/2023 02:42:32,1.63,,
3644,03/23/2023 03:42:32,1.58,,
3645,03/23/2023 04:42:32,1.58,,
3646,03/23/2023 05:42:32,1.63,,
3647,03/23/2023 06:42:32,1.58,,
3648,03/23/2023 07:42:32,1.63,,
3649,03/23/2023 08:42:32,1.58,,
3650,03/23/2023 09:42:32,1.54,,
3651,03/23/2023 10:42:32,1.58,,
3652,03/23/2023 11:42:32,1.58,,
3653,03/23/2023 12:42:32,1.58,,
3654,03/23/2023 13:42:32,1.63,,
3655,03/23/2023 14:42:32,1.58,,
3656,03/23/2023 15:42:32,1.58,,
3657,03/23/2023 16:42:32,1.63,,
3658,03/23/2023 17:42:32,1.58,,
3659,03/23/2023 18:42:32,1.54,,
3660,03/23/2023 19:42:32,1.58,,
3661,03/23/2023 20:42:32,1.58,,
3662,03/23/2023 21:42:32,1.58,,
3663,03/23/2023 22:42:32,1.58,,
3664,03/23/2023 23:42:32,1.54,,
3665,03/24/2023 00:42:32,1.58,,
3666,03/24/2023 01:42:32,1.54,,
3667,03/24/2023 02:42:32,1.58,,
3668,03/24/2023 03:42:32,1.58,,
3669,03/24/2023 04:42:32,1.58,,
3670,03/24/2023 05:42:32,1.54,,
3671,03/24/2023 06:42:32,1.58,,
3672,03/24/2023 07:42:32,1.58,,
3673,03/24/2023 08:42:32,1.58,,
3674,03/24/2023 09:42:32,1.58,,
3675,03/24/2023 10:42:32,1.54,,
3676,03/24/2023 11:42:32,1.58,,
3677,03/24/2023 12:42:32,1.58,,
3678,03/24/2023 13:42:32,1.54,,
3679,03/24/2023 14:42:32,1.58,,
3680,03/24/2023 15:42:32,1.58,,
3681,03/24/2023 16:42:32,1.58,,
3682,03/24/2023 17:42:32,1.58,,
3683,03/24/2023 18:42:32,1.54,,
3684,03/24/2023 19:42:32,1.58,,
3685,03/24/2023 20:42:32,1.54,,
3686,03/24/2023 21:42:32,1.63,,
3687,03/24/2023 22:42:32,1.58,,
3688,03/24/2023 23:42:32,1.54,,
3689,03/25/2023 00:42:32,1.50,,
3690,03/25/2023 01:42:32,1.58,,
3691,03/25/2023 02:42:32,1.58,,
3692,03/25/2023 03:42:32,1.54,,
3693,03/25/2023 04:42:32,1.54,,
3694,03/25/2023 05:42:32,1.58,,
3695,03/25/2023 06:42:32,1.58,,
3696,03/25/2023 07:42:32,1.54,,
3697,03/25/2023 08:42:32,1.54,,
3698,03/25/2023 09:42:32,1.58,,
3699,03/25/2023 10:42:32,1.54,,
3700,03/25/2023 11:42:32,1.58,,
3701,03/25/2023 12:42:32,1.58,,
3702,03/25/2023 13:42:32,1.58,,
3703,03/25/2023 14:42:32,1.54,,
3704,03/25/2023 15:42:32,1.63,,
3705,03/25/2023 16:42:32,1.58,,
3706,03/25/2023 17:42:32,1.54,,
3707,03/25/2023 18:42:32,1.54,,
3708,03/25/2023 19:42:32,1.54,,
3709,03/25/2023 20:42:32,1.54,,
3710,03/25/2023 21:42:32,1.54,,
3711,03/25/2023 22:42:32,1.58,,
3712,03/25/2023 23:42:32,1.54,,
3713,03/26/2023 00:42:32,1.58,,
3714,03/26/2023 01:42:32,1.58,,
3715,03/26/2023 02:42:32,1.54,,
3716,03/26/2023 03:42:32,1.54,,
3717,03/26/2023 04:42:32,1.54,,
3718,03/26/2023 05:42:32,1.58,,
3719,03/26/2023 06:42:32,1.54,,
3720,03/26/2023 07:42:32,1.54,,
3721,03/26/2023 08:42:32,1.58,,
3722,03/26/2023 09:42:32,1.54,,
3723,03/26/2023 10:42:32,1.58,,
3724,03/26/2023 11:42:32,1.58,,
3725,03/26/2023 12:42:32,1.58,,
3726,03/26/2023 13:42:32,1.58,,
3727,03/26/2023 14:42:32,1.58,,
3728,03/26/2023 15:42:32,1.58,,
3729,03/26/2023 16:42:32,1.54,,
3730,03/26/2023 17:42:32,1.58,,
3731,03/26/2023 18:42:32,1.58,,
3732,03/26/2023 19:42:32,1.58,,
3733,03/26/2023 20:42:32,1.54,,
3734,03/26/2023 21:42:32,1.54,,
3735,03/26/2023 22:42:32,1.54,,
3736,03/26/2023 23:42:32,1.58,,
3737,03/27/2023 00:42:32,1.54,,
3738,03/27/2023 01:42:32,1.58,,
3739,03/27/2023 02:42:32,1.54,,
3740,03/27/2023 03:42:32,1.58,,
3741,03/27/2023 04:42:32,1.58,,
3742,03/27/2023 05:42:32,1.58,,
3743,03/27/2023 06:42:32,1.58,,
3744,03/27/2023 07:42:32,1.54,,
3745,03/27/2023 08:42:32,1.54,,
3746,03/27/2023 09:42:32,1.54,,
3747,03/27/2023 10:42:32,1.54,,
3748,03/27/2023 11:42:32,1.54,,
3749,03/27/2023 12:42:32,1.54,,
3750,03/27/2023 13:42:32,1.54,,
3751,03/27/2023 14:42:32,1.54,,
3752,03/27/2023 15:42:32,1.58,,
3753,03/27/2023 16:42:32,1.54,,
3754,03/27/2023 17:42:32,1.50,,
3755,03/27/2023 18:42:32,1.54,,
3756,03/27/2023 19:42:32,1.54,,
3757,03/27/2023 20:42:32,1.54,,
3758,03/27/2023 21:42:32,1.58,,
3759,03/27/2023 22:42:32,1.58,,
3760,03/27/2023 23:42:32,1.58,,
3761,03/28/2023 00:42:32,1.58,,
3762,03/28/2023 01:42:32,1.54,,
3763,03/28/2023 02:42:32,1.50,,
3764,03/28/2023 03:42:32,1.54,,
3765,03/28/2023 04:42:32,1.58,,
3766,03/28/2023 05:42:32,1.54,,
3767,03/28/2023 06:42:32,1.54,,
3768,03/28/2023 07:42:32,1.54,,
3769,03/28/2023 08:42:32,1.58,,
3770,03/28/2023 09:42:32,1.58,,
3771,03/28/2023 10:42:32,1.54,,
3772,03/28/2023 11:42:32,1.54,,
3773,03/28/2023 12:42:32,1.58,,
3774,03/28/2023 13:42:32,1.54,,
3775,03/28/2023 14:42:32,1.54,,
3776,03/28/2023 15:42:32,1.54,,
3777,03/28/2023 16:42:32,1.54,,
3778,03/28/2023 17:42:32,1.50,,
3779,03/28/2023 18:42:32,1.54,,
3780,03/28/2023 19:42:32,1.54,,
3781,03/28/2023 20:42:32,1.54,,
3782,03/28/2023 21:42:32,1.54,,
3783,03/28/2023 22:42:32,1.54,,
3784,03/28/2023 23:42:32,1.54,,
3785,03/29/2023 00:42:32,1.58,,
3786,03/29/2023 01:42:32,1.58,,
3787,03/29/2023 02:42:32,1.54,,
3788,03/29/2023 03:42:32,1.54,,
3789,03/29/2023 04:42:32,1.54,,
3790,03/29/2023 05:42:32,1.54,,
3791,03/29/2023 06:42:32,1.54,,
3792,03/29/2023 07:42:32,1.54,,
3793,03/29/2023 08:42:32,1.54,,
3794,03/29/2023 09:42:32,1.46,,
3795,03/29/2023 10:42:32,1.58,,
3796,03/29/2023 11:42:32,1.54,,
3797,03/29/2023 12:42:32,1.58,,
3798,03/29/2023 13:42:32,1.54,,
3799,03/29/2023 14:42:32,1.58,,
3800,03/29/2023 15:42:32,1.54,,
3801,03/29/2023 16:42:32,1.54,,
3802,03/29/2023 17:42:32,1.50,,
3803,03/29/2023 18:42:32,1.54,,
3804,03/29/2023 19:42:32,1.54,,
3805,03/29/2023 20:42:32,1.54,,
3806,03/29/2023 21:42:32,1.54,,
3807,03/29/2023 22:42:32,1.54,,
3808,03/29/2023 23:42:32,1.54,,
3809,03/30/2023 00:42:32,1.54,,
3810,03/30/2023 01:42:32,1.58,,
3811,03/30/2023 02:42:32,1.54,,
3812,03/30/2023 03:42:32,1.50,,
3813,03/30/2023 04:42:32,1.54,,
3814,03/30/2023 05:42:32,1.54,,
3815,03/30/2023 06:42:32,1.50,,
3816,03/30/2023 07:42:32,1.50,,
3817,03/30/2023 08:42:32,1.54,,
3818,03/30/2023 09:42:32,1.58,,
3819,03/30/2023 10:42:32,1.54,,
3820,03/30/2023 11:42:32,1.50,,
3821,03/30/2023 12:42:32,1.54,,
3822,03/30/2023 13:42:32,1.50,,
3823,03/30/2023 14:42:32,1.58,,
3824,03/30/2023 15:42:32,1.58,,
3825,03/30/2023 16:42:32,1.54,,
3826,03/30/2023 17:42:32,1.50,,
3827,03/30/2023 18:42:32,1.54,,
3828,03/30/2023 19:42:32,1.54,,
3829,03/30/2023 20:42:32,1.50,,
3830,03/30/2023 21:42:32,1.50,,
3831,03/30/2023 22:42:32,1.54,,
3832,03/30/2023 23:42:32,1.50,,
3833,03/31/2023 00:42:32,1.54,,
3834,03/31/2023 01:42:32,1.54,,
3835,03/31/2023 02:42:32,1.54,,
3836,03/31/2023 03:42:32,1.50,,
3837,03/31/2023 04:42:32,1.54,,
3838,03/31/2023 05:42:32,1.50,,
3839,03/31/2023 06:42:32,1.54,,
3840,03/31/2023 07:42:32,1.50,,
3841,03/31/2023 08:42:32,1.54,,
3842,03/31/2023 09:42:32,1.54,,
3843,03/31/2023 10:42:32,1.58,,
3844,03/31/2023 11:42:32,1.54,,
3845,03/31/2023 12:42:32,1.54,,
3846,03/31/2023 13:42:32,1.54,,
3847,03/31/2023 14:42:32,1.54,,
